decade	coll	going_to_norm	will_norm	joint_freq	diff
1820	suffice	0	1.87671295170135	1.87671295170135	-1.87671295170135
1820	suggest	0	0	0	0
1820	supply	0	1.87671295170135	1.87671295170135	-1.87671295170135
1820	support	0	2.16543802119386	2.16543802119386	-2.16543802119386
1820	surprise	0	0	0	0
1820	survive	0	0.433087604238773	0.433087604238773	-0.433087604238773
1820	take	0.57745013898503	27.5732441365352	28.1506942755202	-26.9957939975502
1820	talk	0	1.44362534746258	1.44362534746258	-1.44362534746258
1820	teach	0	3.7534259034027	3.7534259034027	-3.7534259034027
1820	tear	0	0	0	0
1820	tell	1.58798788220883	21.0769300729536	22.6649179551624	-19.4889421907448
1820	tend	0	1.73235041695509	1.73235041695509	-1.73235041695509
1820	think	0	7.93993941104417	7.93993941104417	-7.93993941104417
1820	throw	0	2.88725069492515	2.88725069492515	-2.88725069492515
1820	travel	0	0	0	0
1820	treat	0	0	0	0
1820	trust	0	0	0	0
1820	try	0.144362534746258	9.09483968901423	9.23920222376048	-8.95047715426797
1820	turn	0	4.7639636466265	4.7639636466265	-4.7639636466265
1820	understand	0	2.88725069492515	2.88725069492515	-2.88725069492515
1820	use	0	1.58798788220883	1.58798788220883	-1.58798788220883
1820	visit	0.288725069492515	1.87671295170135	2.16543802119386	-1.58798788220883
1820	vote	0	0	0	0
1820	wait	0	2.59852562543264	2.59852562543264	-2.59852562543264
1820	wake	0	0	0	0
1820	walk	0.144362534746258	1.15490027797006	1.29926281271632	-1.0105377432238
1820	want	0	1.73235041695509	1.73235041695509	-1.73235041695509
1820	wash	0	0	0	0
1820	waste	0	0	0	0
1820	watch	0	2.59852562543264	2.59852562543264	-2.59852562543264
1820	wear	0	1.0105377432238	1.0105377432238	-1.0105377432238
1820	win	0	0.144362534746258	0.144362534746258	-0.144362534746258
1820	work	0	2.59852562543264	2.59852562543264	-2.59852562543264
1820	write	0	5.91886392459656	5.91886392459656	-5.91886392459656
1820	yield	0	3.03161322967141	3.03161322967141	-3.03161322967141
1830	accept	0	1.52461302598877	1.52461302598877	-1.52461302598877
1830	act	0	1.81501550712949	1.81501550712949	-1.81501550712949
1830	add	0.145201240570359	3.48482977368862	3.63003101425898	-3.33962853311826
1830	admit	0	5.08204341996257	5.08204341996257	-5.08204341996257
1830	affect	0	0.726006202851796	0.726006202851796	-0.726006202851796
1830	afford	0	3.33962853311826	3.33962853311826	-3.33962853311826
1830	agree	0	2.17801860855539	2.17801860855539	-2.17801860855539
1830	allow	0	6.24365334452544	6.24365334452544	-6.24365334452544
1830	answer	0.145201240570359	8.42167195308083	8.56687319365119	-8.27647071251047
1830	appear	0	8.85727567479191	8.85727567479191	-8.85727567479191
1830	apply	0	2.03281736798503	2.03281736798503	-2.03281736798503
1830	arise	0	1.37941178541841	1.37941178541841	-1.37941178541841
1830	arrest	0	0	0	0
1830	arrive	0	0.508204341996257	0.508204341996257	-0.508204341996257
1830	ask	0.217801860855539	3.04922605197754	3.26702791283308	-2.831424191122
1830	attack	0	0	0	0
1830	attempt	0	0.871207443422155	0.871207443422155	-0.871207443422155
1830	attend	0	2.46842108969611	2.46842108969611	-2.46842108969611
1830	be	2.68622295055164	483.084527377585	485.770750328137	-480.398304427033
1830	bear	0	8.27647071251047	8.27647071251047	-8.27647071251047
1830	beat	0	0	0	0
1830	become	0	10.5996905616362	10.5996905616362	-10.5996905616362
1830	begin	0.290402481140718	2.68622295055164	2.97662543169236	-2.39582046941093
1830	believe	0	4.79164093882185	4.79164093882185	-4.79164093882185
1830	benefit	0	0.363003101425898	0.363003101425898	-0.363003101425898
1830	blow	0.0726006202851796	0	0.0726006202851796	0.0726006202851796
1830	break	0.145201240570359	3.12182667226272	3.26702791283308	-2.97662543169236
1830	bring	0.145201240570359	10.2366874602103	10.3818887007807	-10.09148621964
1830	build	0.0726006202851796	0.217801860855539	0.290402481140718	-0.145201240570359
1830	burn	0.0726006202851796	1.16160992456287	1.23421054484805	-1.08900930427769
1830	bury	0.145201240570359	0	0.145201240570359	0.145201240570359
1830	buy	0.0726006202851796	0.798606823136976	0.871207443422155	-0.726006202851796
1830	call	0.145201240570359	5.37244590110329	5.51764714167365	-5.22724466053293
1830	carry	0.435603721711078	3.1944272925479	3.63003101425898	-2.75882357083682
1830	catch	0	0	0	0
1830	cause	0.0726006202851796	2.61362233026647	2.68622295055164	-2.54102170998129
1830	cease	0	2.17801860855539	2.17801860855539	-2.17801860855539
1830	change	0	1.96021674769985	1.96021674769985	-1.96021674769985
1830	check	0	0	0	0
1830	choose	0	0.653405582566616	0.653405582566616	-0.653405582566616
1830	clean	0	0	0	0
1830	clear	0	0	0	0
1830	climb	0	0	0	0
1830	close	0	1.08900930427769	1.08900930427769	-1.08900930427769
1830	come	0.0726006202851796	20.9089786421317	20.9815792624169	-20.8363780218465
1830	consider	0	2.17801860855539	2.17801860855539	-2.17801860855539
1830	contain	0	2.54102170998129	2.54102170998129	-2.54102170998129
1830	continue	0.0726006202851796	5.15464404024775	5.22724466053293	-5.08204341996257
1830	cook	0	0	0	0
1830	cost	0.0726006202851796	1.52461302598877	1.59721364627395	-1.45201240570359
1830	cover	0	1.45201240570359	1.45201240570359	-1.45201240570359
1830	create	0	0.435603721711078	0.435603721711078	-0.435603721711078
1830	cross	0	0	0	0
1830	cry	0	0	0	0
1830	cut	0	1.74241488684431	1.74241488684431	-1.74241488684431
1830	dance	0.0726006202851796	0	0.0726006202851796	0.0726006202851796
1830	decide	0	0.726006202851796	0.726006202851796	-0.726006202851796
1830	deliver	0	0.290402481140718	0.290402481140718	-0.290402481140718
1830	demand	0	0.943808063707335	0.943808063707335	-0.943808063707335
1830	depend	0	3.63003101425898	3.63003101425898	-3.63003101425898
1830	destroy	0	1.81501550712949	1.81501550712949	-1.81501550712949
1830	determine	0	0.871207443422155	0.871207443422155	-0.871207443422155
1830	develop	0	0	0	0
1830	die	0.508204341996257	6.31625396481062	6.82445830680688	-5.80804962281437
1830	disappear	0	0.363003101425898	0.363003101425898	-0.363003101425898
1830	discover	0	1.88761612741467	1.88761612741467	-1.88761612741467
1830	do	1.08900930427769	42.5439634871152	43.6329727913929	-41.4549541828375
1830	draw	0.145201240570359	2.39582046941093	2.54102170998129	-2.25061922884057
1830	drink	0	0	0	0
1830	drive	0	2.39582046941093	2.39582046941093	-2.39582046941093
1830	drop	0	1.01640868399251	1.01640868399251	-1.01640868399251
1830	eat	0.217801860855539	1.30681116513323	1.52461302598877	-1.08900930427769
1830	enable	0	5.95325086338473	5.95325086338473	-5.95325086338473
1830	end	0	2.03281736798503	2.03281736798503	-2.03281736798503
1830	enjoy	0	1.37941178541841	1.37941178541841	-1.37941178541841
1830	enter	0	1.37941178541841	1.37941178541841	-1.37941178541841
1830	excuse	0	3.26702791283308	3.26702791283308	-3.26702791283308
1830	explain	0	2.97662543169236	2.97662543169236	-2.97662543169236
1830	explode	0	0	0	0
1830	face	0	0.217801860855539	0.217801860855539	-0.217801860855539
1830	fail	0	1.74241488684431	1.74241488684431	-1.74241488684431
1830	faint	0	0	0	0
1830	fall	0	4.21083597654042	4.21083597654042	-4.21083597654042
1830	feed	0	0	0	0
1830	feel	0	5.08204341996257	5.08204341996257	-5.08204341996257
1830	fight	0.217801860855539	1.81501550712949	2.03281736798503	-1.59721364627395
1830	fill	0	1.37941178541841	1.37941178541841	-1.37941178541841
1830	find	0.145201240570359	40.8741492205561	41.0193504611265	-40.7289479799858
1830	finish	0	0	0	0
1830	fire	0	0	0	0
1830	fix	0	0	0	0
1830	fly	0	1.96021674769985	1.96021674769985	-1.96021674769985
1830	follow	0.145201240570359	6.7518576865217	6.89705892709206	-6.60665644595134
1830	force	0	0.798606823136976	0.798606823136976	-0.798606823136976
1830	forget	0	1.81501550712949	1.81501550712949	-1.81501550712949
1830	forgive	0	2.75882357083682	2.75882357083682	-2.75882357083682
1830	form	0	3.33962853311826	3.33962853311826	-3.33962853311826
1830	furnish	0	2.97662543169236	2.97662543169236	-2.97662543169236
1830	gain	0	1.66981426655913	1.66981426655913	-1.66981426655913
1830	get	0.653405582566616	5.80804962281437	6.46145520538098	-5.15464404024775
1830	give	0.798606823136976	30.9278642414865	31.7264710646235	-30.1292574183495
1830	go	0	27.878638189509	27.878638189509	-27.878638189509
1830	grow	0	2.831424191122	2.831424191122	-2.831424191122
1830	handle	0	0	0	0
1830	hang	0.217801860855539	0	0.217801860855539	0.217801860855539
1830	happen	0.363003101425898	1.08900930427769	1.45201240570359	-0.726006202851796
1830	hate	0	0	0	0
1830	have	1.01640868399251	55.0312701761661	56.0476788601586	-54.0148614921736
1830	hear	0	5.73544900252919	5.73544900252919	-5.73544900252919
1830	help	0.0726006202851796	3.33962853311826	3.41222915340344	-3.26702791283308
1830	hire	0	0	0	0
1830	hit	0	0	0	0
1830	hold	0.217801860855539	3.63003101425898	3.84783287511452	-3.41222915340344
1830	hunt	0	0	0	0
1830	hurt	0	0	0	0
1830	improve	0	0.871207443422155	0.871207443422155	-0.871207443422155
1830	include	0	0.290402481140718	0.290402481140718	-0.290402481140718
1830	increase	0	3.1944272925479	3.1944272925479	-3.1944272925479
1830	insist	0	0	0	0
1830	introduce	0.0726006202851796	0	0.0726006202851796	0.0726006202851796
1830	join	0.145201240570359	2.32321984912575	2.46842108969611	-2.17801860855539
1830	jump	0	0	0	0
1830	keep	0.0726006202851796	9.9462849790696	10.0188855993548	-9.87368435878443
1830	kick	0	0	0	0
1830	kill	0.0726006202851796	1.66981426655913	1.74241488684431	-1.59721364627395
1830	kiss	0	0	0	0
1830	knock	0.217801860855539	0	0.217801860855539	0.217801860855539
1830	know	0	5.66284838224401	5.66284838224401	-5.66284838224401
1830	land	0	0	0	0
1830	last	0	1.37941178541841	1.37941178541841	-1.37941178541841
1830	lay	0.0726006202851796	2.10541798827021	2.17801860855539	-2.03281736798503
1830	lead	0	4.93684217939221	4.93684217939221	-4.93684217939221
1830	learn	0	3.12182667226272	3.12182667226272	-3.12182667226272
1830	leave	0.290402481140718	9.07507753564745	9.36548001678817	-8.78467505450673
1830	let	0.0726006202851796	3.41222915340344	3.48482977368862	-3.33962853311826
1830	lie	0	1.52461302598877	1.52461302598877	-1.52461302598877
1830	like	0	0.435603721711078	0.435603721711078	-0.435603721711078
1830	listen	0	2.75882357083682	2.75882357083682	-2.75882357083682
1830	live	0.145201240570359	3.84783287511452	3.99303411568488	-3.70263163454416
1830	look	0.145201240570359	5.44504652138847	5.59024776195883	-5.29984528081811
1830	lose	0.0726006202851796	3.41222915340344	3.48482977368862	-3.33962853311826
1830	love	0	3.9204334953997	3.9204334953997	-3.9204334953997
1830	make	1.37941178541841	32.8880809891864	34.2674927746048	-31.5086692037679
1830	marry	0.435603721711078	1.08900930427769	1.52461302598877	-0.653405582566616
1830	mean	0	0.145201240570359	0.145201240570359	-0.145201240570359
1830	meet	0.145201240570359	5.59024776195883	5.73544900252919	-5.44504652138847
1830	miss	0	0.580804962281437	0.580804962281437	-0.580804962281437
1830	move	0	0.798606823136976	0.798606823136976	-0.798606823136976
1830	murder	0	0	0	0
1830	need	0	2.39582046941093	2.39582046941093	-2.39582046941093
1830	occur	0	0.871207443422155	0.871207443422155	-0.871207443422155
1830	offer	0	1.37941178541841	1.37941178541841	-1.37941178541841
1830	open	0.0726006202851796	1.52461302598877	1.59721364627395	-1.45201240570359
1830	paint	0	0	0	0
1830	pardon	0	2.61362233026647	2.61362233026647	-2.61362233026647
1830	pass	0.145201240570359	5.37244590110329	5.51764714167365	-5.22724466053293
1830	pay	0.0726006202851796	3.9204334953997	3.99303411568488	-3.84783287511452
1830	perceive	0	4.93684217939221	4.93684217939221	-4.93684217939221
1830	permit	0	5.15464404024775	5.15464404024775	-5.15464404024775
1830	pick	0	0	0	0
1830	place	0	2.17801860855539	2.17801860855539	-2.17801860855539
1830	play	0.0726006202851796	1.45201240570359	1.52461302598877	-1.37941178541841
1830	please	0	2.10541798827021	2.10541798827021	-2.10541798827021
1830	present	0.145201240570359	1.81501550712949	1.96021674769985	-1.66981426655913
1830	prevent	0	2.39582046941093	2.39582046941093	-2.39582046941093
1830	proceed	0	2.39582046941093	2.39582046941093	-2.39582046941093
1830	produce	0	3.9204334953997	3.9204334953997	-3.9204334953997
1830	propose	0.145201240570359	0	0.145201240570359	0.145201240570359
1830	protect	0	2.32321984912575	2.32321984912575	-2.32321984912575
1830	prove	0	8.13126947194012	8.13126947194012	-8.13126947194012
1830	provide	0	0.798606823136976	0.798606823136976	-0.798606823136976
1830	pull	0	0	0	0
1830	put	0.145201240570359	6.46145520538098	6.60665644595134	-6.31625396481062
1830	quit	0	0	0	0
1830	rain	0.217801860855539	0	0.217801860855539	0.217801860855539
1830	raise	0	2.25061922884057	2.25061922884057	-2.25061922884057
1830	reach	0	1.88761612741467	1.88761612741467	-1.88761612741467
1830	read	0.0726006202851796	2.97662543169236	3.04922605197754	-2.90402481140718
1830	receive	0.0726006202851796	5.66284838224401	5.73544900252919	-5.59024776195883
1830	recognize	0	0.363003101425898	0.363003101425898	-0.363003101425898
1830	reduce	0	0.145201240570359	0.145201240570359	-0.145201240570359
1830	remain	0	6.7518576865217	6.7518576865217	-6.7518576865217
1830	remember	0	4.71904031853667	4.71904031853667	-4.71904031853667
1830	render	0	4.71904031853667	4.71904031853667	-4.71904031853667
1830	report	0	0.145201240570359	0.145201240570359	-0.145201240570359
1830	require	0	7.1148607879476	7.1148607879476	-7.1148607879476
1830	rest	0	1.30681116513323	1.30681116513323	-1.30681116513323
1830	result	0	1.01640868399251	1.01640868399251	-1.01640868399251
1830	retire	0	0	0	0
1830	return	0.145201240570359	6.82445830680688	6.96965954737724	-6.67925706623652
1830	ride	0.145201240570359	0	0.145201240570359	0.145201240570359
1830	rise	0.145201240570359	3.84783287511452	3.99303411568488	-3.70263163454416
1830	ruin	0.145201240570359	0	0.145201240570359	0.145201240570359
1830	run	0.145201240570359	1.96021674769985	2.10541798827021	-1.81501550712949
1830	sail	0.0726006202851796	0	0.0726006202851796	0.0726006202851796
1830	satisfy	0	1.66981426655913	1.66981426655913	-1.66981426655913
1830	save	0	4.57383907796631	4.57383907796631	-4.57383907796631
1830	say	3.5574303939738	12.7051085499064	16.2625389438802	-9.14767815593263
1830	secure	0	1.81501550712949	1.81501550712949	-1.81501550712949
1830	see	0.363003101425898	24.9746133781018	25.3376164795277	-24.6116102766759
1830	seek	0	3.48482977368862	3.48482977368862	-3.48482977368862
1830	seem	0	1.59721364627395	1.59721364627395	-1.59721364627395
1830	sell	0.145201240570359	0.943808063707335	1.08900930427769	-0.798606823136976
1830	send	0.580804962281437	5.44504652138847	6.02585148366991	-4.86424155910703
1830	serve	0.0726006202851796	7.1148607879476	7.18746140823278	-7.04226016766242
1830	set	0.0726006202851796	3.70263163454416	3.77523225482934	-3.63003101425898
1830	settle	0.0726006202851796	1.01640868399251	1.08900930427769	-0.943808063707335
1830	share	0	1.01640868399251	1.01640868399251	-1.01640868399251
1830	shoot	0.217801860855539	0	0.217801860855539	0.217801860855539
1830	show	0.145201240570359	15.2461302598877	15.3913315004581	-15.1009290193174
1830	shut	0	0	0	0
1830	sing	0.0726006202851796	1.16160992456287	1.23421054484805	-1.08900930427769
1830	sit	0	1.30681116513323	1.30681116513323	-1.30681116513323
1830	sound	0	0	0	0
1830	speak	0.217801860855539	5.88065024309955	6.09845210395509	-5.66284838224401
1830	spend	0	0.290402481140718	0.290402481140718	-0.290402481140718
1830	stand	0.0726006202851796	5.73544900252919	5.80804962281437	-5.66284838224401
1830	start	0.580804962281437	0.508204341996257	1.08900930427769	0.0726006202851796
1830	stay	0.145201240570359	1.74241488684431	1.88761612741467	-1.59721364627395
1830	steal	0	0	0	0
1830	step	0.0726006202851796	0	0.0726006202851796	0.0726006202851796
1830	stick	0	0	0	0
1830	stop	0.145201240570359	1.45201240570359	1.59721364627395	-1.30681116513323
1830	strike	0	1.81501550712949	1.81501550712949	-1.81501550712949
1830	study	0	0	0	0
1830	succeed	0	1.01640868399251	1.01640868399251	-1.01640868399251
1830	sue	0	0	0	0
1830	suffer	0	3.33962853311826	3.33962853311826	-3.33962853311826
1830	suffice	0	2.17801860855539	2.17801860855539	-2.17801860855539
1830	suggest	0	0	0	0
1830	supply	0	1.45201240570359	1.45201240570359	-1.45201240570359
1830	support	0	0.871207443422155	0.871207443422155	-0.871207443422155
1830	surprise	0.0726006202851796	0	0.0726006202851796	0.0726006202851796
1830	survive	0	0.435603721711078	0.435603721711078	-0.435603721711078
1830	take	0.580804962281437	27.3704338475127	27.9512388097941	-26.7896288852313
1830	talk	0	1.96021674769985	1.96021674769985	-1.96021674769985
1830	teach	0.0726006202851796	3.1944272925479	3.26702791283308	-3.12182667226272
1830	tear	0.145201240570359	0	0.145201240570359	0.145201240570359
1830	tell	1.23421054484805	16.0447370830247	17.2789476278727	-14.8105265381766
1830	tend	0	1.52461302598877	1.52461302598877	-1.52461302598877
1830	think	0	6.67925706623652	6.67925706623652	-6.67925706623652
1830	throw	0.145201240570359	2.25061922884057	2.39582046941093	-2.10541798827021
1830	travel	0.0726006202851796	0	0.0726006202851796	0.0726006202851796
1830	treat	0.0726006202851796	0	0.0726006202851796	0.0726006202851796
1830	trust	0	0	0	0
1830	try	0.217801860855539	5.22724466053293	5.44504652138847	-5.00944279967739
1830	turn	0.217801860855539	5.73544900252919	5.95325086338473	-5.51764714167365
1830	understand	0	2.90402481140718	2.90402481140718	-2.90402481140718
1830	use	0.0726006202851796	2.39582046941093	2.46842108969611	-2.32321984912575
1830	visit	0	1.01640868399251	1.01640868399251	-1.01640868399251
1830	vote	0.0726006202851796	0.580804962281437	0.653405582566616	-0.508204341996257
1830	wait	0	2.32321984912575	2.32321984912575	-2.32321984912575
1830	wake	0	0	0	0
1830	walk	0.145201240570359	1.88761612741467	2.03281736798503	-1.74241488684431
1830	want	0	1.23421054484805	1.23421054484805	-1.23421054484805
1830	wash	0	0	0	0
1830	waste	0	0	0	0
1830	watch	0	1.74241488684431	1.74241488684431	-1.74241488684431
1830	wear	0	1.23421054484805	1.23421054484805	-1.23421054484805
1830	win	0.0726006202851796	1.96021674769985	2.03281736798503	-1.88761612741467
1830	work	0	1.81501550712949	1.81501550712949	-1.81501550712949
1830	write	0.217801860855539	1.96021674769985	2.17801860855539	-1.74241488684431
1830	yield	0	3.48482977368862	3.48482977368862	-3.48482977368862
1840	accept	0.0623175109588459	1.80720781780653	1.86952532876538	-1.74489030684768
